,,,,,
 4734 Lebanon Church Rd,15034,40.3543266,-79.9007057,Dravosburg,PA
 202 McClure St,15034,40.3505527,-79.8868138,Dravosburg,PA
 1 Ravine St,15034,40.3509559,-79.889059,Dravosburg,PA
 1530 Hamilton Rd Bethel,15234,40.3541155,-80.0146597,Bethel Park,PA
 301 South Hills Village,15241,40.35762,-80.05998,Pittsburgh,PA
 414 Hawkins Ave,15104,40.4134643,-79.8802474,rankin,PA
 2101 Greentree Rd Ste B201,15220,40.3903858,-80.0708968,Pittsburgh,PA
 141 Hawthorne St Greentree,15106,40.415517,-80.067534,Carnegie,PA
 718A Hope Hollow Rd,15106,40.394588,-80.0844539,Carnegie,PA
 920 Forsythe Rd Carnegie,15106,40.4054039,-80.0762665,Carnegie,PA
 8 Logan St Carnegie,15106,40.406323,-80.0903575,Carnegie,PA
 2080 Greentree Rd,15220,40.3922071,-80.0691338,Pittsburgh,PA
 300 Beechwood Ave Carnegie,15106,40.4068423,-80.0858661,Carnegie,PA
 1011 Washington Ave,15106,40.3983526,-80.0824517,Carnegie,PA
 2100 Washington Pike,15106,40.3875124,-80.0932152,Carnegie,PA
 2100 Washington Pike,15106,40.3875124,-80.0932152,Carnegie,PA
 Bower Hill Rd & Vanadium Rd,15106,40.3688246817,-80.0843536574,Carnegie,PA
 1927 E Railroad St,15106,40.388284,-80.089241,Carnegie,PA
 1201 Washington Ave,15106,40.3964688,-80.0849416,Carnegie,PA
 1073 Washington Ave,15106,40.3980741,-80.0833859,Carnegie,PA
 202 3rd Ave Carnegie,15106,40.404638,-80.089985,Carnegie,PA
 520 North Bell Avenue Carnegie,15106,40.417419,-80.088557,Carnegie,PA
 215 E Main St Carnegie,15106,40.40867,-80.085279,Carnegie,PA
 231 E Main St Carnegie,15106,40.4088068,-80.0848871,Carnegie,PA
 117 E Mall Plz Carnegie,15106,40.4068712,-80.0876046,Carnegie,PA
 301 Noblestown Rd East Carnegie,15106,40.4165426,-80.0667012,Carnegie,PA
 Raceway Plz,15106,40.3868915,-80.0937037,Carnegie,PA
 2323 Greentree Rd,15106,40.39076,-80.078657,Carnegie,PA
 214 E Main St Carnegie,15106,40.4083473,-80.0849615,Carnegie,PA
 312 2nd Ave Carnegie,15106,40.4031063,-80.0904271,Carnegie,PA
 2180 Greentree Rd,15220,40.39114,-80.073788,Pittsburgh,PA
 100 Roessler Rd,15106,40.394305,-80.060154,Carnegie,PA
 200 E Main St Carnegie,15106,40.4081422,-80.0851737,Carnegie,PA
 300 Davis Blvd Etna,15275,40.495167,-79.958717,Pittsburgh,PA
 820 Amity St Homestead,15120,40.4067047,-79.9105266,Homestead,PA
 270 W Bridge St Homestead,15120,40.407091,-79.916958,Homestead,PA
 3619 Main St,15120,40.3846329,-79.9036345,Homestead,PA
 660 Waterfront Dr E Homestead,15120,40.4140637,-79.9037778,Munhall,PA
 138 W Bridge St Homestead,15120,40.4075854,-79.9163491,Homestead,PA
 650 E Waterfront Dr Homestead,15120,40.413496,-79.9044562,Munhall,PA
 280 Waterfront Dr E Homestead,15120,40.4116978,-79.9124082,Homestead,PA
 171 E Bridge St Homestead,15120,40.4094353,-79.9152619,Homestead,PA
 101 E 7th Ave Homestead,15120,40.40682,-79.912788,Homestead,PA
 690 Waterfront Dr E Homestead,15120,40.4126484,-79.9016982,Homestead,PA
 122 W 8th Ave Homestead,15120,40.405311,-79.912595,Homestead,PA
 180 E Waterfront Dr Homestead,15120,40.4092932,-79.9141865,Homestead,PA
 3804 Main St,15120,40.383607,-79.904493,Homestead,PA
 610 William Marks Way Homestead,15120,40.4097098,-79.9017997,Homestead,PA
 2615 Main St,15120,40.3925524,-79.9000102,Homestead,PA
 171 E Bridge St Homestead,15120,40.4094353,-79.9152619,Homestead,PA
 1415 West St Homestead,15120,40.4023107,-79.9069188,Homestead,PA
 166 E Bridge St Homestead,15120,40.4089836,-79.9148477,Homestead,PA
 420 Waterfront Dr E Homestead,15120,40.4111498,-79.908469,Homestead,PA
 100 W Bridge St Homestead,15120,40.4040168,-79.918751,Homestead,PA
 244 W Bridge St Homestead West,15120,40.4070709,-79.917508,West Homestead,PA
 1000 Sandcastle Dr Hays,15120,40.395691,-79.9337369,Homestead,PA
 401 E 8th Ave Homestead,15120,40.4089932,-79.9073564,Homestead,PA
 207 E 16th Ave Apt 1 Homestead,15120,40.4027249,-79.904308,Homestead,PA
 3360 Main St,15120,40.3868368,-79.9029475,Munhall,PA
 185 Waterfront Dr W Homestead,15120,40.410874319,-79.9155451419,Homestead,PA
 205 East Waterfront Drive Homestead,15120,40.410967,-79.9141364,Homestead,PA
 The Waterfront Homestead,15120,40.4107319,-79.9115741,Homestead,PA
 229 W Bridge St Homestead,15120,40.4078303,-79.9177191,Homestead,PA
 126 West Bridge Street Homestead,15120,40.407859,-79.916227,Homestead,PA
 148 W Bridge St Homestead West,15120,40.4073551,-79.9158429,West Homestead,PA
 112 W Bridge St Homestead,15120,40.408145,-79.9160494,Homestead,PA
 210 W Bridge St Homestead West,15120,40.407174,-79.916603,West Homestead,PA
 2114 West St Homestead,15120,40.3973704,-79.903166,Homestead,PA
 360 Waterfront Dr E Homestead,15120,40.4121132,-79.9113203,Homestead,PA
 324 Amity St Homestead,15120,40.40939,-79.91295,Homestead,PA
 3502 Main St,15120,40.3857182,-79.9032997,Munhall,PA
 520 East Waterfront Drive Homestead,15120,40.4115808364,-79.9064005517,Homestead,PA
 490 Waterfront Dr E Homestead,15120,40.4117061676,-79.9059313113,Homestead,PA
 245 Waterfront Dr E Homestead,15120,40.4113236,-79.9132525,Homestead,PA
 580 Waterfront Dr E Homestead,15120,40.4119958,-79.9047005,Homestead,PA
 460 Waterfront Dr E Homestead,15120,40.4127917,-79.909169,Homestead,PA
 185 W Waterfront Dr Homestead,15120,40.4088783792,-79.9180894261,Pittsburgh/Waterfront,PA
 560 E Waterfront Dr Homestead,15120,40.412712,-79.906061,Homestead,PA
 The Waterfront 350 E Waterfront Dr Homestead,15120,40.4138973,-79.9075963,Homestead,PA
 1886 Homeville Rd West,15122,40.3736775,-79.8737336,West Mifflin,PA
 1356 Hoffman Blvd West,15122,40.3823673,-79.868392,West Mifflin,PA
 Kennywood & Hoffman West,15122,40.3849854,-79.8626605,West Mifflin,PA
 4426 Kennywood Blvd West,15122,40.389192,-79.868305,West Mifflin,PA
 347 Lebanon Rd West,15122,40.3715391,-79.9264919,West Mifflin,PA
 1842 Homeville Rd West,15122,40.3736775,-79.8737336,West Mifflin,PA
 1822 Homeville Rd West,15122,40.3736775,-79.8737336,West Mifflin,PA
 927 5th Ave,15132,40.3520269,-79.8546832,McKeesport,PA
 342 Island Ave Mc Kees,15136,40.468873,-80.0599791,Mc Kees Rocks,PA
 301 Chartiers Ave McKees,15136,40.4641404,-80.0579296,McKees Rocks,PA
 719 Broadway Ave McKees,15136,40.472505,-80.074153,McKees Rocks,PA
 824 Chartiers Ave Mc Kees,15136,40.4660133,-80.0653055,Mc Kees Rocks,PA
 715 Island Ave Mc Kees,15136,40.4728976,-80.0622046,Mc Kees Rocks,PA
 6570 Rt 60 Steubenville Pike McKees,15136,40.46562,-80.0656106,McKees Rocks,PA
 1800 McKees Rocks Rd McKees,15136,40.467816,-80.097642,McKees Rocks,PA
 4260 Steubenville Pike,15205,40.4400036,-80.0909106,Pittsburgh,PA
 500 Pine Hollow Rd Mc Kees,15136,40.4736321,-80.0969955,Mc Kees Rocks,PA
 1122 E Carson St South Side,15203,40.4285966,-79.9864887,Pittsburgh,PA
 421 Lincoln Ave Bellevue,15202,40.4941577,-80.0532928,Bellvue,PA
 4469 Ohio River Blvd Bellevue,15202,40.4906615,-80.0605548,Pittsburgh,PA
 531 Lincoln Ave Bellevue,15202,40.495887,-80.056877,Bellevue,PA
 4557 Ohio River Blvd Bellevue,15202,40.492067,-80.06235,Pittsburgh,PA
 610 Lincoln Ave Bellevue,15202,40.4972056,-80.0583585,Bellevue,PA
 512 Ohio River Blvd Avalon,15202,40.499398,-80.07249,Pittsburgh,PA
 616 Lincoln Ave Ste 7 Bellevue,15202,40.497444,-80.058655,Bellevue,PA
 1015 Ohio River Blvd Bellevue,15202,40.4940896,-80.0635357,Pittsburgh,PA
 120 Elizabeth Ave Avalon,15202,40.4961767,-80.0663388,Pittsburgh,PA
 565 Lincoln Ave Bellevue,15202,40.4964326,-80.057809,Bellevue,PA
 549 Lincoln Ave Bellevue,15202,40.496144,-80.05738,Bellevue,PA
 567 Lincoln Ave Bellevue,15202,40.496456,-80.058001,Bellvue,PA
 543 Lincoln Ave Bellevue,15202,40.4961113,-80.0572126,Bellevue,PA
 734 Ohio River Blvd Avalon,15202,40.4972986,-80.0699259,Pittsburgh,PA
 4260 Ohio River Blvd Bellevue,15202,40.4876741,-80.055667,Pittsburgh,PA
 661 Lincoln Ave Bellevue,15202,40.4977839,-80.0601298,Bellevue,PA
 935 Ohio River Blvd Avalon,15202,40.495483,-80.065652,Pittsburgh,PA
 560 Lincoln Ave Bellevue,15202,40.4966408,-80.057381,Bellevue,PA
 3860 Chartiers Ave Windgap,15204,40.4590742,-80.0769711,Pittsburgh,PA
 1234 Straka St Crafton Heights,15204,40.4499479,-80.057519,Pittsburgh,PA
 5514 Penn Ave Friendship,15206,40.4637827,-79.9319497,Pittsburgh,PA
 7315 Butler St Morningside,15206,40.4881312,-79.920688,Pittsburgh,PA
 6738 Reynolds St Point Breeze,15206,40.450249,-79.9145,Pittsburgh,PA
 724 N Sheridan Ave East Liberty,15206,40.4682663,-79.9191827,Pittsburgh,PA
 518 Mellon St East Liberty,15206,40.467794,-79.926611,Pittsburgh,PA
 235 Carron St Shadyside,15206,40.457881,-79.924269,Pittsburgh,PA
 6320 Shakespeare St Ste 7 Shadyside,15206,40.458577,-79.921053,Pittsburgh,PA
 219 S Highland Ave Shadyside Plaza Shadyside,15206,40.458335,-79.924717,Pittsburgh,PA
 1744 Chislett St Morningside,15206,40.4852544,-79.9259754,Pittsburgh,PA
 1234 Washington Blvd Lincoln,15206,40.4671656,-79.9082692,Pittsburgh,PA
 213 S Highland Ave Shadyside,15206,40.458497,-79.9246661,Pittsburgh,PA
 420 N Highland Ave East Liberty,15206,40.4653904,-79.9229971,Pittsburgh,PA
 226 Shady Ave Shadyside,15206,40.4588237,-79.9223818,Pittsburgh,PA
 5735 Baum Blvd East Liberty,15206,40.458955,-79.932441,Pittsburgh,PA
 6223 Meadow St Larimer,15206,40.4657572,-79.9148356,Pittsburgh,PA
 6620 Hamilton Ave Larimer,15206,40.4574725,-79.9100339,Pittsburgh,PA
 254 S Highland Ave Shadyside,15206,40.4572664,-79.9254416,Pittsburgh,PA
 6100 Penn Ave East Liberty,15206,40.4606263,-79.9238313,Pittsburgh,PA
 5913 Station Street East Liberty,15206,40.464176,-79.9252199,Pittsburgh,PA
 1748 Jancey St Morningside,15206,40.4856089,-79.9264095,Pittsburgh,PA
 1125 N Highland Ave Highland Park,15206,40.4748883,-79.9188657,Pittsburgh,PA
 6325 Penn Ave East Liberty,15206,40.4595955,-79.9197257,Pittsburgh,PA
 216 S Highland Ave Shadyside,15206,40.4583902,-79.9255146,Pittsburgh,PA
 6393 Penn Ave Shadyside,15206,40.4579893,-79.9181411,Pittsburgh,PA
 235 S Highland Ave Shadyside,15206,40.4575612,-79.9250618,Pittsburgh,PA
 215 S Highland Ave Shadyside,15206,40.4584403,-79.9246934,Pittsburgh,PA
 235 Shady Ave Shadyside,15206,40.458477,-79.921901,Pittsburgh,PA
 5525 Penn Avenue Garfield,15206,40.4640842,-79.9312724,Pittsburgh,PA
 6361 Penn Ave East Liberty,15206,40.4588455683,-79.9184470786,Pittsburgh,PA
 5775 Baum Blvd East Liberty,15206,40.4592603,-79.931445,Pittsburgh,PA
 5941 Penn Ave East Liberty,15206,40.4618791,-79.9252673,Pittsburgh,PA
 5964 Baum Blvd East Liberty,15206,40.4605003,-79.9256896,Pittsburgh,PA
 5738 Baum Blvd East Liberty,15206,40.45851,-79.9323128,Pittsburgh,PA
 5906 Bryant St Highland Park,15206,40.4754755,-79.9196258,Pittsburgh,PA
 5900 Baum Blvd East Liberty,15206,40.4599388,-79.9274835,Pittsburgh,PA
 130 S Whitfield St East Liberty,15206,40.4609626,-79.9265025,Pittsburgh,PA
 5972 Baum Blvd East Liberty,15206,40.4605052,-79.9253403,Pittsburgh,PA
 400 N Highland Ave East Liberty,15206,40.4651804861,-79.9220609665,Pittsburgh,PA
 5472 Penn Ave Friendship,15206,40.463935,-79.933126,Pittsburgh,PA
 271 Paulson Ave Larimer,15206,40.462412,-79.91417,Pittsburgh,PA
 244 S Highland Ave Shadyside,15206,40.457545,-79.9253912,Pittsburgh,PA
 211 S Highland Ave Shadyside,15206,40.458548,-79.9246736,Pittsburgh,PA
 5914 Station Street East Liberty,15206,40.4640348,-79.9248088,Pittsburgh,PA
 400 Hastings St Point Breeze,15206,40.4501457,-79.9142223,Pittsburgh,PA
 217 S Highland Ave Shadyside,15206,40.4582251,-79.9251182,Pittsburgh,PA
 5917 Penn Ave East Liberty,15206,40.4620419,-79.9261123,Pittsburgh,PA
 250 S Highland Ave Shadyside,15206,40.4572909,-79.9252009,Pittsburgh,PA
 5880 Centre Ave Shadyside,15206,40.4585106475,-79.9288301986,Pittsburgh,PA
 1012 Washington Blvd Larimer,15206,40.4635585,-79.9057874,Pittsburgh,PA
 52 Penn Cir W East Liberty,15206,40.4608794683,-79.9286788626,Pittsburgh,PA
 272 Shady Ave Shadyside,15206,40.4572797,-79.9225533,Pittsburgh,PA
 6032 Stevenson Pl Shadyside,15206,40.459676,-79.923615,Pittsburgh,PA
 200 S Highland Ave Shadyside,15206,40.4587171,-79.9254048,Pittsburgh,PA
 5700 Centre Ave Shadyside,15206,40.4571291,-79.9334864,Pittsburgh,PA
 401 Shady Ave Ste A101 Shadyside,15206,40.4552551,-79.9212929,Pittsburgh,PA
 229 S Highland Ave Shadyside,15206,40.458138,-79.924797,Pittsburgh,PA
 431 Shady Ave Shadyside,15206,40.4550272,-79.9216873,Pittsburgh,PA
 5430 Penn Ave Bloomfield,15206,40.464485,-79.935388,Pittsburgh,PA
 258 S Highland Ave Shadyside,15206,40.4572561,-79.9253542,Pittsburgh,PA
 6742 Reynolds St Point Breeze,15206,40.4502135,-79.9143225,Pittsburgh,PA
 7103 Reynolds St Point Breeze,15208,40.4472143,-79.9051228,Pittsburgh,PA
 7516 Meade St Point Breeze,15208,40.4481991,-79.8954753,Pittsburgh,PA
 214 N Lexington St Point Breeze,15208,40.4496169181,-79.8988556098,Pittsburgh,PA
 7501 Penn Ave Point Breeze,15208,40.447942,-79.895957,Pittsburgh,PA
 7501 Penn Ave Point Breeze,15208,40.447942,-79.895957,Pittsburgh,PA
 6902 5th Ave Homewood,15208,40.457305,-79.908494,Pittsburgh,PA
 238 Spahr St Shadyside,15232,40.4578038,-79.9274383,Pittsburgh,PA
 7227 Reynolds St Point Breeze,15208,40.446587,-79.902277,Pittsburgh,PA
 6888 Hamilton Ave Homewood,15208,40.456133,-79.905387,Pittsburgh,PA
 238 Brownsville Rd Mt. Oliver,15210,40.4149353,-79.9878346,Pittsburgh,PA
 301 Fifth Ave Downtown,15222,40.440749752,-79.9996304512,Pittsburgh,PA
 203 Brownsville Rd Mt. Oliver,15210,40.415694,-79.98694,Pittsburgh,PA
 4600 E Carson St South Side,15210,40.4115087,-79.9558863,Pittsburgh,PA
 237 Brownsville Rd Mt. Oliver,15210,40.414769,-79.987392,Pittsburgh,PA
 225 Brownsville Rd Mt. Oliver,15210,40.415053,-79.987206,Pittsburgh,PA
 243 Brownsville Rd Mt. Oliver,15210,40.4146974,-79.9876465,Pittsburgh,PA
 804 E Warrington Ave Allentown,15210,40.4216133,-79.9934293,Pittsburgh,PA
 823 E Warrington Ave Allentown,15210,40.4218885,-79.992839,Pittsburgh,PA
 700 Towne Square Way,15227,40.3668,-79.981359,Pittsburgh,PA
 2134 Brownsville Rd Carrick,15210,40.391804,-79.9873805,Pittsburgh,PA
 2158 Brownsville Rd Carrick,15210,40.3919558,-79.9874081,Pittsburgh,PA
 2104 Brownsville Rd Carrick,15210,40.393115,-79.986911,Pittsburgh,PA
 2158 Brownsville Rd Carrick Shopping Center Carrick,15210,40.391732,-79.98718,Pittsburgh,PA
 2209 Saw Mill Run Blvd Overbrook,15210,40.3886503,-79.9965975,Pittsburgh,PA
 2015 Saw Mill Run Blvd Overbrook,15210,40.39261,-79.9968169,Pittsburgh,PA
 2080 Saw Mill Run Blvd Brookline,15210,40.3922377,-79.997446,Pittsburgh,PA
 1600 Saw Mill Run Blvd Brookline,15210,40.397766,-79.999844,Pittsburgh,PA
 2417 Brownsville Rd Carrick,15210,40.387167,-79.98224,Pittsburgh,PA
 1820 Brownsville Rd Carrick,15210,40.396531,-79.987919,Pittsburgh,PA
 403 E Ohio St North Side,15212,40.4531335,-80.0013672,Pittsburgh,PA
 310 Cedar Ave North Side,15212,40.4513599,-80.0005894,Pittsburgh,PA
 525 E Ohio St North Side,15212,40.453428,-79.9997093,Pittsburgh,PA
 537 Suismon St North Side,15212,40.4551576,-79.999728,Pittsburgh,PA
 630 E Ohio St North Side,15212,40.4541341,-79.9981189,Pittsburgh,PA
 539 E Ohio St North Side,15212,40.4535473,-79.9992608,Pittsburgh,PA
 614 Pressley St North Side,15212,40.4523049,-79.9981599,Pittsburgh,PA
 1527 Federal St North Side,15212,40.4589838,-80.008214,Pittsburgh,PA
 719 E St Etna,15212,40.4959456,-79.9606482,Pittsburgh,PA
 503 Martindale St North Side,15212,40.4489884,-80.0088714,Pittsburgh,PA
 1106 Federal St North Side,15212,40.455833,-80.006512,Pittsburgh,PA
 876 Progress St North Side,15212,40.452646,-79.993788,Pittsburgh,PA
 2110 Brighton Rd North Side,15212,40.4621686,-80.0190648,Pittsburgh,PA
 1535 Lowrie St Troy Hill,15212,40.4620001,-79.9838764,Pittsburgh,PA
 857 Phineas St North Side,15212,40.455167,-79.994957,Pittsburgh,PA
 1720 Lowrie St Troy Hill,15212,40.4645128,-79.9823112,Pittsburgh,PA
 Carnegie Science Center 1 Allegheny Ave North Side,15212,40.4456730867,-80.0175065054,Pittsburgh,PA
 4400 Forbes Ave Oakland,15213,40.444011,-79.950361,Pittsburgh,PA
 1062 Progress St Troy Hill,15212,40.4550779,-79.9913252,Pittsburgh,PA
 1219 Federal St North Side,15212,40.4563367,-80.0071993,Pittsburgh,PA
 500 E N Ave North Side,15212,40.4566092,-80.0015054,Pittsburgh,PA
 307 N Taylor Ave North Side,15212,40.4567347,-80.0106967,Pittsburgh,PA
 950 Ridge Ave North Side,15212,40.4500892,-80.0181629,Pittsburgh,PA
 320 Cedar Ave North Side,15212,40.4513311,-80.0010493,Pittsburgh,PA
 505 Foreland St North Side,15212,40.4542039,-80.000579,Pittsburgh,PA
 600 Foreland St North Side,15212,40.454859,-79.999162,Pittsburgh,PA
 410 E Ohio St North Side,15212,40.4534897,-80.0012207,Pittsburgh,PA
 10 Allegheny Ctr North Side,15212,40.4518432,-80.0067586,Pittsburgh,PA
 600 W North Ave North Side,15212,40.4546501,-80.0129013,Pittsburgh,PA
 1110 Federal St North Side,15212,40.455929,-80.0065429,Pittsburgh,PA
 405 E Ohio St North Side,15212,40.4531769,-80.001199,Pittsburgh,PA
 535 E Ohio St North Side,15212,40.4534811,-79.9994015,Pittsburgh,PA
 103 Federal St North Side,15212,40.4480678,-80.0042395,Pittsburgh,PA
 728 James St North Side,15212,40.454173,-80.000603,Pittsburgh,PA
 Allegheny Sq 10 Children's Way North Side,15212,40.4527029402,-80.0066578388,Pittsburgh,PA
 424 E Ohio St North Side,15212,40.4535915,-80.0008071,Pittsburgh,PA
 700 N Taylor Ave North Side,15212,40.4562032,-80.0144357,Pittsburgh,PA
 100 Art Rooney Ave North Side,15212,40.4459596592,-80.0169205774,Pittsburgh,PA
