,,,,,
 537 E Ohio St North Side,15212,40.4534946,-79.9993338,Pittsburgh,PA
 115 Federal St North Side,15212,40.4479264,-80.0044819,Pittsburgh,PA
 1700 Harpster St Troy Hill,15212,40.464958,-79.983936,Pittsburgh,PA
 130 44th St Lawrenceville,15201,40.4730851446,-79.9621242835,Pittsburgh,PA
 1276 Benton Ave Brighton Heights,15212,40.484693,-80.0355244,Pittsburgh,PA
 2812 Shadeland Ave North Side,15212,40.4702864,-80.0302693,Pittsburgh,PA
 3639 California Ave Brighton Heights,15212,40.481272,-80.041641,Pittsburgh,PA
 1223 Woods Run Ave North Side,15212,40.4763098,-80.0311303,Pittsburgh,PA
 3853 California Ave Brighton Heights,15212,40.4851129,-80.0416964,Pittsburgh,PA
 3627 California Ave Brighton Heights,15212,40.4810675,-80.0413982,Pittsburgh,PA
 745 Maginn St North Side,15214,40.467753,-80.018367,Pittsburgh,PA
 3912 Perrysville Ave Observatory Hill,15214,40.4899802,-80.0182188,Pittsburgh,PA
 1000 Banksville Rd Banksville,15216,40.4217207,-80.0297402,Pittsburgh,PA
 3055 W Liberty Ave Dormont,15216,40.3918307,-80.037748,Pittsburgh,PA
 1439 Potomac Ave Dormont,15216,40.3959965,-80.0350383,Pittsburgh,PA
 2904 W Liberty Ave Dormont,15216,40.3950801,-80.0346598,Pittsburgh,PA
 3116 Banksville Rd Banksville,15216,40.4003873,-80.0440153,Pittsburgh,PA
 2895 W Liberty Ave Dormont,15216,40.3948144,-80.034142,Pittsburgh,PA
 2892 W Liberty Ave Dormont,15216,40.3953119,-80.0343,Pittsburgh,PA
 1701 Banksville Rd Banksville,15216,40.409199,-80.031761,Pittsburgh,PA
 3125 Banksville Rd Dormont,15216,40.3996765,-80.0434133,Pittsburgh,PA
 3099 Banksville Rd Banksville,15216,40.3992789,-80.0445647,Pittsburgh,PA
 1602 Potomac Ave Dormont,15216,40.3977416,-80.0361378,Pittsburgh,PA
 801 Brookline Blvd Brookline,15226,40.393858,-80.019631,Pittsburgh,PA
 299 Beverly Rd Mount,15216,40.388732,-80.0496341,Mount Lebanon,PA
 1648 Broadway Ave Beechview,15216,40.409125,-80.024957,Pittsburgh,PA
 297 Beverly Rd,15216,40.3885629,-80.0493898,Pittsburgh,PA
 300 Beverly Rd,15216,40.38892,-80.049921,Pittsburgh,PA
 1413 Potomac Ave Dormont,15216,40.395289,-80.0348997,Pittsburgh,PA
 2937 W Liberty Ave Dormont,15216,40.3942666,-80.0350906,Pittsburgh,PA
 2937 W Liberty Ave Dormont,15216,40.3942666,-80.0350906,Pittsburgh,PA
 1419 Potomac Ave Dormont,15216,40.3953847,-80.0349637,Pittsburgh,PA
 1150 Banksville Road Banksville,15216,40.4193308,-80.0302799,Pittsburgh,PA
 1473 Banksville Rd Banksville,15216,40.4127159,-80.0303354,Pittsburgh,PA
 293 Beverly Rd,15216,40.3886283,-80.0492732,Pittsburgh,PA
 311 Beverly Rd,15216,40.3884145,-80.0498073,Pittsburgh,PA
 3040 Banksville Rd Banksville,15216,40.4010646,-80.0434725,Pittsburgh,PA
 2999 W Liberty Ave Dormont,15216,40.3930433,-80.0366408,Pittsburgh,PA
 2874 W Liberty Ave Dormont,15216,40.3957953,-80.0335782,Pittsburgh,PA
 1691 McFarland Rd Dormont,15216,40.3959782,-80.0464983,Pittsburgh,PA
 Stephen Foster Memorial 4301 Forbes Ave Oakland,15260,40.443213,-79.9534393,Pittsburgh,PA
 3109 W Liberty Ave Dormont,15216,40.390935,-80.039142,Pittsburgh,PA
 951 Banksville Rd Beechview,15216,40.4221525,-80.0293603,Pittsburgh,PA
 3239 W Liberty Ave Dormont,15216,40.3897336,-80.0409102,Pittsburgh,PA
 1608 Potomac Ave Dormont,15216,40.397846,-80.036197,Pittsburgh,PA
 2900 W Liberty Ave Dormont,15216,40.3951265,-80.0345506,Dormont,PA
 1430 Potomac Ave Dormont,15216,40.396012,-80.034727,Pittsburgh,PA
 1509 Potomac Ave Dormont,15216,40.3966306,-80.0357966,Pittsburgh,PA
 309 Beverly Rd,15216,40.388395,-80.049821,Pittsburgh,PA
 1503 Potomac Ave Dormont,15216,40.3965335,-80.0354468,Pittsburgh,PA
 1150 Banksville Rd Banksville,15216,40.420335,-80.030114,Pittsburgh,PA
 1150 Banksville Rd Banksville,15216,40.420335,-80.030114,Pittsburgh,PA
 1378 Banksville Rd Banksville,15216,40.414716,-80.03063,Pittsburgh,PA
 1616 Broadway Ave Beechview,15216,40.4100066,-80.0249876,Pittsburgh,PA
 307 Beverly Rd,15216,40.3886105,-80.0499034,Pittsburgh,PA
 303 Beverly Rd,15216,40.388527,-80.0495449,Pittsburgh,PA
 2961 W Liberty Ave Dormont,15216,40.393828,-80.0351994,Pittsburgh,PA
 1685 McFarland Rd,15216,40.395691,-80.04689,Pittsburgh,PA
 301 Beverly Rd,15216,40.388507,-80.049572,Pittsburgh,PA
 3143 Banksville Ave Banksville Plaza Dormont,15216,40.399457,-80.043683,Pittsburgh,PA
 297 Beverly Rd,15216,40.3885629,-80.0493898,Pittsburgh,PA
 2515 Banksville Rd Banksville,15216,40.4058093,-80.0359803,Pittsburgh,PA
 2858 Banksville Rd Banksville,15216,40.4045575,-80.0398906,Pittsburgh,PA
 1200 S Braddock Ave,15218,40.4315631,-79.8933854,Pittsburgh,PA
 1118 S Braddock Ave,15218,40.432022,-79.893834,Pittsburgh,PA
 1700 Monongahela Ave,15218,40.4233755,-79.8914638,Pittsburgh,PA
 1104 S Braddock Ave,15218,40.432478,-79.894158,Pittsburgh,PA
 7034 Blackhawk St,15218,40.4213571,-79.8975426,Pittsburgh,PA
 1106 S Braddock Ave,15218,40.4325271,-79.8939064,Pittsburgh,PA
 1789 South Braddock Ave Suite 110,15218,40.424097346,-79.8871848732,Pittsburgh,PA
 1100 S Braddock Ave,15218,40.432599,-79.894243,Pittsburgh,PA
 1039 S Braddock Ave,15218,40.43333,-79.894049,Pittsburgh,PA
 1111 S Braddock Ave,15218,40.4324337,-79.8937358,Pittsburgh,PA
 1603 S Braddock Ave,15218,40.427135,-79.890649,Pittsburgh,PA
 1108 S Braddock Ave,15218,40.4323844,-79.8939504,Pittsburgh,PA
 102 E Swissvale Ave,15218,40.4331234,-79.8845347,Pittsburgh,PA
 1918 Monongahela Ave,15218,40.421259,-79.890285,Pittsburgh,PA
 7544 Roslyn St,15218,40.420051,-79.884467,Pittsburgh,PA
 1671 Monongahela Ave,15218,40.4245715,-79.8910195,Pittsburgh,PA
 7400 Church St,15218,40.422307,-79.8893217,Swissvale,PA
 2122 Monongahela Ave,15218,40.4175696,-79.8879525,Pittsburgh,PA
 7520 Washington St,15218,40.4209717,-79.886521,Swissvale,PA
 1705 S Braddock Ave,15218,40.425271,-79.888584,Pittsburgh,PA
 1703 S Braddock Ave,15218,40.42523807,-79.8883623271,Pittsburgh,PA
 1775 S Braddock Ave,15218,40.4281941664,-79.8857116699,Pittsburgh,PA
 1 Pennwood Ave,15218,40.4322672,-79.8852288,Pittsburgh,PA
 6314 Forbes Ave Squirrel Hill,15217,40.4377696,-79.9186334,Pittsburgh,PA
 1121 S Braddock Ave,15218,40.4321996,-79.8933256,Pittsburgh,PA
 Edgwd Towne Ctr,15218,40.4273028,-79.8886844,Pittsburgh,PA
 1600 S Braddock Ave,15218,40.426722,-79.8906283,Pittsburgh,PA
 2100 Greentree Rd,15220,40.392287,-80.070269,Pittsburgh,PA
 Scott Towne Center 2101 Greentree Rd,15220,40.3906976,-80.070806,Pittsburgh,PA
 1984 Green Tree,0,40.3954394,-80.0657414,Pittsburgh,PA
 1960 Greentree Rd,15220,40.3938064,-80.0659731,Pittsburgh,PA
 1608 Cochran Rd,15220,40.3915059,-80.0594902,Pittsburgh,PA
 1717 Cochran Rd,15220,40.3923379,-80.0662223,Pittsburgh,PA
 1079 Greentree Rd Greentree,15220,40.4114165,-80.0457313,Pittsburgh,PA
 1910 Cochran Rd,15220,40.3932957,-80.0656653,Pittsburgh,PA
 1717 Cochran Rd,15220,40.3923379,-80.0662223,Pittsburgh,PA
 2010 Greentree Rd,15220,40.3936815,-80.0659157,Pittsburgh,PA
 2000 Greentree Rd,15220,40.3941132,-80.0667601,Pittsburgh,PA
 1660 Cochran Rd,15220,40.392802,-80.062098,Pittsburgh,PA
 1644 Cochran Rd,15220,40.392551,-80.061579,Pittsburgh,PA
 1910 Cochran Rd Ste 210,15220,40.3940541213,-80.0624700578,Pittsburgh,PA
 1717 Cochran Rd,15220,40.3923379,-80.0662223,Pittsburgh,PA
 1717 Cochran Rd,15220,40.3923379,-80.0662223,Pittsburgh,PA
 1900 Greentree Rd,15220,40.395932,-80.067397,Pittsburgh,PA
 713 Chartiers Ave West End,15220,40.4413609,-80.0382148,Pittsburgh,PA
 900 Parish St Greentree,15220,40.4280397,-80.0435444,Pittsburgh,PA
 1006 Greentree Rd Greentree,15220,40.4168479,-80.0453929,Pittsburgh,PA
 412 Greentree Rd West End,15220,40.4356718,-80.0340934,Pittsburgh,PA
 333 Mansfield Ave Greentree,15220,40.4210420362,-80.0501069554,Pittsburgh,PA
 1178 Steuben St Crafton Heights,15220,40.441776,-80.047466,Pittsburgh,PA
 875 Greentree Rd Greentree,15220,40.4244926,-80.0416254,Pittsburgh,PA
 1165 McKinney Ln West End,15220,40.4224622,-80.0356006,Pittsburgh,PA
 875 Greentree Rd Ste 2 Greentree,15220,40.4244926,-80.0416254,Pittsburgh,PA
 971 Greentree Road Greentree,15220,40.4198341,-80.0456525,Pittsburgh,PA
 875 Greentree Rd Greentree,15220,40.4244987,-80.0415536,Pittsburgh,PA
 401 Holiday Drive Greentree,15220,40.420382,-80.0565098,Pittsburgh,PA
 978 Greentree Rd Greentree,15220,40.418092,-80.0460082,Pittsburgh,PA
 979 Greentree Rd Greentree,15220,40.4184713,-80.0454038,Pittsburgh,PA
 7 Market Sq Downtown,15222,40.440177,-80.0021399,Pittsburgh,PA
 530 William Penn Pl Downtown,15219,40.440592,-79.996589,Pittsburgh,PA
 256 5th Ave Downtown,15222,40.440677,-80.000657,Pittsburgh,PA
 5932 Penn Cir S Ste B301 Shadyside,15206,40.4585236344,-79.9292063713,Pittsburgh,PA
 401 Wood St Downtown,15222,40.439597,-80.00141,Pittsburgh,PA
 203 Federal St North Side,15212,40.4483207,-80.0043186,Pittsburgh,PA
 1001 Liberty Ave Downtown,15222,40.4441681,-79.994852,Pittsburgh,PA
 2627 Penn Ave Strip District,15222,40.455575,-79.9779889,Pittsburgh,PA
 123 7th St Downtown,15222,40.4439388,-80.0006057,Pittsburgh,PA
 901 Penn Avenue,15221,40.4424557,-79.8802658,Wilkinsburg,PA
 140 6th St Downtown,15222,40.4429033,-80.0025614,Pittsburgh,PA
 1901 Penn Ave Strip District,15222,40.450964,-79.984628,Pittsburgh,PA
 345 6th Ave Shadyside,15222,40.458139,-79.928437,Pittsburgh,PA
 202 Stanwix St Downtown,15222,40.439652,-80.004357,Pittsburgh,PA
 100 24th St Strip District,15222,40.4540368,-79.9814643,Pittsburgh,PA
 1727 Penn Ave Strip District,15222,40.4503157,-79.9854415,Pittsburgh,PA
 625 Stanwix St Downtown,15222,40.4432268,-80.0048354,Pittsburgh,PA
 2800 Penn Ave Strip District,15222,40.4568643,-79.975173,Pittsburgh,PA
 2 Market Sq Downtown,15222,40.440287,-80.002585,Pittsburgh,PA
 305 7th Ave Carnegie,15222,40.4077836,-80.0930463,Pittsburgh,PA
 608 Wood St Downtown,15222,40.4422917,-79.9989455,Pittsburgh,PA
 2023 Penn Ave Strip District,15222,40.4514856,-79.9834035,Pittsburgh,PA
 1904 Penn Ave Strip District,15222,40.4505899,-79.9842832,Pittsburgh,PA
 527 Smithfield St Downtown,15222,40.441217,-79.998244,Pittsburgh,PA
 23 Market Sq Downtown,15222,40.441253,-80.0030696,Pittsburgh,PA
 133 6th St Downtown,15222,40.4432077,-80.0021285,Pittsburgh,PA
 429 Smithfield St Downtown,15222,40.4394231,-79.9994183,Pittsburgh,PA
 1001 Liberty Ave Downtown,15222,40.4442087,-79.9946687,Pittsburgh,PA
 4 Market Sq Downtown,15222,40.4400655,-80.0025144,Pittsburgh,PA
 130 6th St Downtown,15222,40.4432466658,-80.0022544159,Pittsburgh,PA
 2601 Smallman St Strip District,15222,40.455916,-79.979271,Pittsburgh,PA
 2503 Penn Ave Strip District,15222,40.4542069,-79.979898,Pittsburgh,PA
 2100 Smallman St Strip District,15222,40.4521682,-79.9844421,Pittsburgh,PA
 625 Liberty Ave Ste 180 Downtown,15222,40.442533,-80.000855,Pittsburgh,PA
 1735 Penn Ave Strip District,15222,40.4504367,-79.9852163,Pittsburgh,PA
 603 Stanwix St Downtown,15222,40.442222,-80.0044807,Pittsburgh,PA
 817 Liberty Ave Suite J Downtown,15222,40.4430745,-79.9984351,Pittsburgh,PA
 535 Smithfield St Oliver Bldg Downtown,15222,40.4413521,-79.9980174,Pittsburgh,PA
 1100 Liberty Ave Downtown,15222,40.4442424,-79.9924126,Pittsburgh,PA
 513 Smithfield St Downtown,15222,40.4405077,-79.9983742,Pittsburgh,PA
 707 Grant St Downtown,15219,40.442582,-79.995221,Pittsburgh,PA
 433 Wood St Downtown,15222,40.4403955,-80.0010018,Pittsburgh,PA
 2425 Liberty Ave. Strip District,15222,40.4533022,-79.9796419,Pittsburgh,PA
 2549 Penn Ave Strip District,15222,40.4549474,-79.9787412,Pittsburgh,PA
 12 Smithfield St Downtown,15222,40.436969,-80.0004543,Pittsburgh,PA
 205 21st St Strip District,15222,40.4514869,-79.9828538,Pittsburgh,PA
 1740 Eckert St. North Side,15212,40.471965,-80.037607,Pittsburgh,PA
 300 Forbes Ave Downtown,15222,40.4400691,-80.0007903,Pittsburgh,PA
 719 Liberty Ave Downtown,15222,40.4430419,-79.9986943,Pittsburgh,PA
 5th Avenue Pl Downtown,15222,40.441944,-80.003333,Pittsburgh,PA
 20 Stanwix St Downtown,15222,40.43866,-80.005135,Pittsburgh,PA
 1649 Penn Ave Strip District,15222,40.449767,-79.986418,Pittsburgh,PA
 Investment Bldg 239 4th,0,40.4397214839,-80.0013742593,Pittsburgh,PA
 2650 Penn Ave Strip District,15222,40.4556762,-79.9770197,Pittsburgh,PA
 441 Smithfield St Downtown,15222,40.4395902449,-79.9992012978,Pittsburgh,PA
 639 Smithfield St Downtown,15222,40.442558,-79.997214,Pittsburgh,PA
 612 Smithfield St Downtown,15222,40.4417491,-79.9971122,Pittsburgh,PA
 1001 Liberty Ave Downtown,15222,40.4442087,-79.9946687,Pittsburgh,PA
 2115 Penn Ave Strip District,15222,40.4521267,-79.982872,Pittsburgh,PA
 223 4th Ave Downtown,15222,40.4398452,-80.0021166,Pittsburgh,PA
 1711 Penn Ave Strip District,15222,40.450111,-79.9858749,Pittsburgh,PA
 1642 Penn Ave Strip District,15222,40.4493873,-79.9861731,Pittsburgh,PA
 1241 Penn Ave Strip District,15222,40.4464777,-79.9916741,Pittsburgh,PA
 621 Penn Ave Downtown,15222,40.4431259036,-80.0015651596,Pittsburgh,PA
 650 Smithfield St Ste 2200 Downtown,15222,40.442483,-79.996695,Pittsburgh,PA
 2825 Penn Ave Strip District,15222,40.4574609,-79.9750607,Pittsburgh,PA
 100 Waterfront Dr,15222,40.4634021,-79.9776298,Pittsburgh,PA
 355 5th Ave Ste 1325 Downtown,15222,40.4404547043,-79.9996324569,Pittsburgh,PA
 2124 Penn Ave Strip District,15222,40.4520089,-79.982244,Pittsburgh,PA
 1808 Penn Ave Strip District,15222,40.4504428,-79.9844821,Pittsburgh,PA
 23 Market Sq 2nd Fl Downtown,15222,40.441253,-80.0030696,Pittsburgh,PA
 604 Wood St Downtown,15222,40.4421708,-79.9990003,Pittsburgh,PA
 139 7th St Downtown,15222,40.443577,-80.000162,Pittsburgh,PA
 1100 Liberty Ave Ste 1017 Downtown,15222,40.4442424,-79.9924126,Pittsburgh,PA
 120 5th Ave Ste 2 Downtown,15222,40.441888,-80.003443,Pittsburgh,PA
 717 Liberty Ave Ste 209 Downtown,15222,40.4427705,-79.9994015,Pittsburgh,PA
 606 Liberty Ave Downtown,15222,40.441787,-80.001354,Pittsburgh,PA
 628 Smithfield St Downtown,15222,40.4421419,-79.996955,Pittsburgh,PA
 609 Penn Ave Ste 203 Downtown,15222,40.4428269,-80.0017988,Pittsburgh,PA
 6 PPG Pl Downtown,15222,40.4394267,-80.0038037,Pittsburgh,PA
 545 Liberty Ave Downtown,15222,40.4419779,-80.0023303,Pittsburgh,PA
 304 Forbes Ave Downtown,15222,40.4398848,-80.0005823,Pittsburgh,PA
 115 Smithfield St Downtown,15222,40.4377199,-80.0004755,Pittsburgh,PA
 212 Blvd of the Allies Downtown,15222,40.4389116,-80.0032374,Pittsburgh,PA
 969 Liberty Ave Downtown,15222,40.443774,-79.995567,Pittsburgh,PA
 965 Liberty Ave Downtown,15222,40.4437866,-79.9957155,Pittsburgh,PA
 2101 Penn Ave Strip District,15222,40.4519376,-79.9831293,Pittsburgh,PA
 3 Ppg Pl Downtown,15222,40.440125,-80.0026889,Pittsburgh,PA
 1809 Penn Ave Strip District,15222,40.4507487,-79.9848259,Pittsburgh,PA
 2801 Penn Ave Strip District,15222,40.4570498,-79.9756514,Pittsburgh,PA
 2 Gateway Ctr Downtown,15222,40.4423828266,-80.0046622753,Pittsburgh,PA
 945 Penn Ave Downtown,15222,40.4443613,-79.9965067,Pittsburgh,PA
 2840 Smallman St Strip District,15222,40.4582377,-79.97509,Pittsburgh,PA
 703 Liberty Ave Downtown,15222,40.4427514,-79.9997098,Pittsburgh,PA
 2835 Smallman St Strip District,15222,40.458304,-79.975791,Pittsburgh,PA
 719 Liberty Ave Downtown,15222,40.4430419,-79.9986943,Pittsburgh,PA
 321E 7th Ave Homestead,15120,40.4037481,-79.9166814,Homestead,PA
 630 Stanwix St Downtown,15222,40.4431765,-80.0042813,Pittsburgh,PA
 957 Liberty Ave Downtown,15222,40.4434132,-79.9961509,Pittsburgh,PA
 24 Market Sq Downtown,15222,40.441207,-80.0031108,Pittsburgh,PA
 1736 Penn Ave Strip District,15222,40.4502241,-79.9847785,Pittsburgh,PA
 626 Smithfield St Downtown,15222,40.4422344518,-79.9971354078,Pittsburgh,PA
 420 Smithfield St Downtown,15222,40.439202,-79.9989485,Pittsburgh,PA
 320 6th Ave Downtown,15222,40.441564,-79.999013,Pittsburgh,PA
 949 Liberty Ave Downtown,15222,40.4436238,-79.9963285,Pittsburgh,PA
 2005 Penn Ave Strip District,15222,40.4514312,-79.983917,Pittsburgh,PA
 601 Wood St Downtown,15222,40.4423378,-79.999571,Pittsburgh,PA
 1100 Liberty Ave Downtown,15222,40.4442424,-79.9924126,Pittsburgh,PA
 525 Penn Ave Downtown,15222,40.4428479,-80.0031124,Pittsburgh,PA
 923 Penn Ave Downtown,15222,40.444221,-79.997341,Pittsburgh,PA
 2020 Penn Ave Strip District,15222,40.4512257,-79.9833014,Pittsburgh,PA
 119 Forbes Ave Downtown,15222,40.4410371,-80.0032181,Pittsburgh,PA
 1645 Penn Ave Strip District,15222,40.4496627,-79.986549,Pittsburgh,PA
 2010-12 Penn Ave Strip District,15222,40.4512014,-79.9834072,Pittsburgh,PA
 809 Liberty Ave Downtown,15222,40.4429498,-79.9986476,Pittsburgh,PA
 2 Gateway Ctr Strip District,15222,40.4475255,-79.9933976,Pittsburgh,PA
 2205 Penn Ave Strip District,15222,40.452545,-79.982331,Pittsburgh,PA
 400 Smithfield St Downtown,15222,40.4387143,-79.9994904,Pittsburgh,PA
 1719 Penn Ave Strip District,15222,40.450211,-79.98572,Pittsburgh,PA
 1400 Smallman St Strip District,15222,40.4484631,-79.9894086,Pittsburgh,PA
 1400 Smallman St Strip District,15222,40.4484631,-79.9894086,Pittsburgh,PA
 219 4th Ave Downtown,15222,40.4398391119,-80.0028862632,Pittsburgh,PA
 1721 Penn Ave Strip District,15222,40.450237,-79.985665,Pittsburgh,PA
 107 6th St Downtown,15222,40.4438005,-80.0023331,Pittsburgh,PA
 1000 Fort Duquesne Blvd Downtown,15222,40.4458133275,-79.9962221769,Pittsburgh,PA
 1000 Penn Ave Downtown,15222,40.4441681,-79.994852,Pittsburgh,PA
