,,,,,
 20 Market Sq Downtown,15222,40.4410134,-80.0019815,Pittsburgh,PA
 823 Penn Ave Downtown,15222,40.44389,-79.9985899,Pittsburgh,PA
 931 Liberty Ave Downtown,15222,40.4434471,-79.9969003,Pittsburgh,PA
 2329 Penn Ave Strip District,15222,40.4534271,-79.9809286,Pittsburgh,PA
 210 6th Ave Downtown,15222,40.4421081994,-80.0016406431,Pittsburgh,PA
 2120 Penn Ave Strip District,15222,40.4519288,-79.9824216,Pittsburgh,PA
 339 6th Ave Downtown,15222,40.4417284,-79.9979569,Pittsburgh,PA
 124 6th St Downtown,15222,40.4432622,-80.0026232,Pittsburgh,PA
 10 Market St Downtown,15222,40.4380683,-80.0043039,Pittsburgh,PA
 222 1st St Aspinwall,15215,40.4905179,-79.9040162,Aspinwall,PA
 4765 Liberty Ave Bloomfield,15224,40.4610792,-79.9479205,Pittsburgh,PA
 4931 Penn Ave Garfield,15224,40.4653779,-79.9440106,Pittsburgh,PA
 5123 Penn Ave Garfield,15224,40.465036,-79.9418579,Pittsburgh,PA
 4911 Penn Ave Garfield,15224,40.4654547,-79.9447111,Pittsburgh,PA
 4506 Liberty Ave Bloomfield,15224,40.462831,-79.9516804,Pittsburgh,PA
 4042 Liberty Ave Bloomfield,15224,40.4627971,-79.9556863,Pittsburgh,PA
 5242 Baum Blvd Bloomfield,15224,40.456227,-79.940241,Pittsburgh,PA
 4526 Liberty Ave Bloomfield,15224,40.462501,-79.9511556,Pittsburgh,PA
 4763 Liberty Ave Bloomfield,15224,40.4611862,-79.9477047,Pittsburgh,PA
 4766 Liberty Ave Bloomfield,15224,40.4608026,-79.9479065,Pittsburgh,PA
 5003 Penn Ave Garfield,15224,40.4653251,-79.943809,Pittsburgh,PA
 4109 Penn Ave Lawrenceville,15224,40.4659283,-79.9548907,Pittsburgh,PA
 4720 Liberty Ave Bloomfield,15224,40.4615624,-79.9493611,Pittsburgh,PA
 4512 Liberty Ave Bloomfield,15224,40.4626986,-79.9515229,Pittsburgh,PA
 4751 Liberty Ave Bloomfield,15224,40.461577,-79.948254,Pittsburgh,PA
 5147 Penn Ave Garfield,15224,40.4649763,-79.9412031,Pittsburgh,PA
 4917 Penn Ave Garfield,15224,40.4653958,-79.9445114,Pittsburgh,PA
 5170 Liberty Ave Bloomfield,15224,40.457409,-79.941738,Pittsburgh,PA
 237 Cedarville St Bloomfield,15224,40.4618603,-79.948546,Pittsburgh,PA
 4761 Liberty Ave Bloomfield,15224,40.461366,-79.947807,Pittsburgh,PA
 4755 Liberty Ave Bloomfield,15224,40.4614622,-79.9481741,Pittsburgh,PA
 5151 Woodworth St Bloomfield,15224,40.4561976,-79.9435155,Pittsburgh,PA
 4320 Penn Ave Bloomfield,15224,40.4657149,-79.953504,Pittsburgh,PA
 4776 Liberty Ave Bloomfield,15224,40.4606591,-79.9475978,Pittsburgh,PA
 178 Pearl St Bloomfield,15224,40.4636708,-79.948991,Pittsburgh,PA
 4711 Liberty Ave Bloomfield,15224,40.4620697,-79.9493553,Pittsburgh,PA
 4741 Liberty Ave Bloomfield,15224,40.461657,-79.94854,Pittsburgh,PA
 4608 Liberty Ave Bloomfield,15224,40.4622409,-79.9506886,Pittsburgh,PA
 4744 Liberty Ave Bloomfield,15224,40.4611146,-79.9485427,Pittsburgh,PA
 4050 Penn Ave Bloomfield,15224,40.4653036,-79.9559332,Pittsburgh,PA
 4723 Liberty Ave Bloomfield,15224,40.4619134,-79.9490101,Pittsburgh,PA
 5221 Baum Blvd Bloomfield,15224,40.45639,-79.941311,Pittsburgh,PA
 4727 Liberty Ave Bloomfield,15224,40.4616024,-79.948922,Pittsburgh,PA
 4786 Liberty Ave Bloomfield,15224,40.4606393,-79.9471799,Pittsburgh,PA
 4601 Liberty Ave Bloomfield,15224,40.4627572,-79.9506735,Pittsburgh,PA
 4114 Main St Bloomfield,15224,40.465157,-79.9547682,Pittsburgh,PA
 4301 Main St Bloomfield,15224,40.4639651,-79.9528929,Pittsburgh,PA
 4729 Liberty Ave Bloomfield,15224,40.461739,-79.9486639,Pittsburgh,PA
 4424 Penn Ave Ste 101 Bloomfield,15224,40.4659206,-79.9526441,Pittsburgh,PA
 4822 Liberty Ave Bloomfield,15224,40.4599796,-79.9464503,Pittsburgh,PA
 5308 Liberty Ave Bloomfield,15224,40.4560895,-79.9396789,Pittsburgh,PA
 4210 Main St Bloomfield,15224,40.4646964,-79.9541448,Pittsburgh,PA
 5135 Liberty Ave Bloomfield,15224,40.458267,-79.942274,Pittsburgh,PA
 5200 Baum Blvd Bloomfield,15224,40.4555475,-79.9415246,Pittsburgh,PA
 4760 Liberty Ave Bloomfield,15224,40.460845,-79.948054,Pittsburgh,PA
 5125 Baum Blvd Bloomfield,15224,40.455879,-79.942929,Pittsburgh,PA
 4617 Liberty Ave Bloomfield,15224,40.4625543,-79.950173,Pittsburgh,PA
 4613 Liberty Ave Bloomfield,15224,40.462632,-79.950246,Pittsburgh,PA
 5104 Liberty Ave Bloomfield,15224,40.458394,-79.9436629,Pittsburgh,PA
 4067 Penn Ave Bloomfield,15224,40.4655702,-79.9557489,Pittsburgh,PA
 4627 Liberty Ave Bloomfield,15224,40.4625496053,-79.9497600693,Pittsburgh,PA
 103 Capital Ave Beechview,15226,40.405245,-80.018538,Pittsburgh,PA
 2020 W Liberty Ave Beechview,15226,40.4036795,-80.0201139,Pittsburgh,PA
 890 Saw Mill Run Blvd Bon Air,15226,40.4107462,-80.0064634,Brookline,PA
 300 Hargrove St Mt. Washington,15226,40.414428,-80.011614,Pittsburgh,PA
 1011 Brookline Blvd Brookline,15226,40.3919796,-80.0173011,Pittsburgh,PA
 546 Brookline Blvd Brookline,15226,40.395242,-80.022591,Pittsburgh,PA
 500 Brookline Blvd Brookline,15226,40.3956422,-80.0236114,Pittsburgh,PA
 530 Brookline Blvd Brookline,15226,40.3955323,-80.0228158,Pittsburgh,PA
 620 Brookline Blvd Brookline,15226,40.3949279,-80.0220174,Pittsburgh,PA
 706 Brookline Blvd Brookline,15226,40.394482,-80.021538,Pittsburgh,PA
 437 McNeilly Rd,15226,40.3830261,-80.0153449,Pittsburgh,PA
 2600 Pioneer Ave Brookline,15226,40.395822,-80.024214,Pittsburgh,PA
 2410 W Liberty Ave Beechview,15226,40.4002649,-80.0241505,Pittsburgh,PA
 430 Fernhill Ave Brookline,15226,40.400763,-80.013526,Pittsburgh,PA
 2500 W Liberty Ave Beechview,15226,40.399184,-80.025491,Pittsburgh,PA
 2518 W Liberty Ave Beechview,15226,40.3988343,-80.026459,Pittsburgh,PA
 956 Brookline Blvd Brookline,15226,40.391756,-80.017768,Pittsburgh,PA
 437 McNeilly Rd,15226,40.3830261,-80.0153449,Pittsburgh,PA
 1 Poplar St Greentree,15205,40.4273917,-80.0533614,Pittsburgh,PA
 429 Cochran Rd,15228,40.384323,-80.052708,Pittsburgh,PA
 715 Washington Rd,15228,40.3796549065,-80.0448643438,Pittsburgh,PA
 1500 Washington Rd,15228,40.357213,-80.0520951,Pittsburgh,PA
 731 Washington Rd # 733,15228,40.3791169,-80.0449747,Pittsburgh,PA
 719 Washington Rd Mount,15228,40.3795262,-80.0447946,Mount Lebanon,PA
 450 Cochran Rd,15228,40.3831836,-80.0528715,Pittsburgh,PA
 701 Washington Rd,15228,40.3804062,-80.0442629,Pittsburgh,PA
 703 Washington Rd,15228,40.380192,-80.044459,Pittsburgh,PA
 636 Washington Rd,15228,40.3818121,-80.0444905,Pittsburgh,PA
 713 Washington Rd,15228,40.3798256,-80.0446104,Pittsburgh,PA
 642 Washington Rd,15228,40.3816639,-80.0446438,Pittsburgh,PA
 1500 Washington Rd Mount,15228,40.3573572094,-80.0519013405,Mount Lebanon,PA
 16 Castle Shannon Blvd,15228,40.377009,-80.045264,Pittsburgh,PA
 2975 W Liberty Ave Dormont,15216,40.3934689,-80.0361527,Pittsburgh,PA
 689 Washington Rd,15228,40.3808316,-80.0441815,Pittsburgh,PA
 1500 Washington Rd Ste 1205,15228,40.357213,-80.0520951,Pittsburgh,PA
 622 Washington Rd,15228,40.3821568,-80.0441272,Pittsburgh,PA
 1500 Washington Rd,15228,40.357213,-80.0520951,Pittsburgh,PA
 Galleria At S Pt,15228,40.356473,-80.052131,Pittsburgh,PA
 600 Washington Rd,15228,40.3829391,-80.0447435,Pittsburgh,PA
 4 Bower Hill Rd,15228,40.3870288,-80.0440382,Pittsburgh,PA
 713 Washington Rd,15228,40.3798256,-80.0446104,Pittsburgh,PA
 1500 Washington Rd,15228,40.3569591,-80.0518073,Pittsburgh,PA
 725 Washington Rd,15228,40.3794143,-80.0448876,Pittsburgh,PA
 650 Washington Rd Mount,15228,40.3813464,-80.0443074,Mount Lebanon,PA
 Mt. Lebanon Mall 1500 Washington Rd,15228,40.357213,-80.0520951,Pittsburgh,PA
 697 Washington Rd,15228,40.380266,-80.0444443,Pittsburgh,PA
 20 Cedar Blvd Ste 301,15228,40.38177,-80.045186,Pittsburgh,PA
 659 Washington Rd,15228,40.425229,-79.8652495,Pittsburgh,PA
 328 Cochran Rd,15228,40.3824862,-80.0519358,Pittsburgh,PA
 1500 Washington Rd,15228,40.357213,-80.0520951,Pittsburgh,PA
 723 Washington Rd,15228,40.3794574,-80.0448109,Pittsburgh,PA
 300 Hazel Dr,15228,40.373557,-80.0403259,Pittsburgh,PA
 700 Connor Rd,15228,40.3548196215,-80.0487643194,Pittsburgh,PA
 1679 Washington Rd,15228,40.3523347,-80.0502414,Pittsburgh,PA
 5502 Walnut St Shadyside,15232,40.4511586,-79.9337595,Pittsburgh,PA
 5524 Walnut St Shadyside,15232,40.4513477,-79.9327682,Pittsburgh,PA
 5859 Ellsworth Ave Shadyside,15232,40.4575541,-79.9290894,Pittsburgh,PA
 5850 Ellsworth Ave Shadyside,15232,40.456746,-79.9294479,Pittsburgh,PA
 5850 Ellsworth Ave Shadyside,15232,40.4567693,-79.9292802,Pittsburgh,PA
 5743 Walnut St Shadyside,15232,40.4524688,-79.9296937,Pittsburgh,PA
 5847 Ellsworth Ave Shadyside,15232,40.4571033,-79.9296345,Pittsburgh,PA
 5844 Ellsworth Ave Shadyside,15232,40.4566552,-79.9299317,Pittsburgh,PA
 5847 Ellsworth Ave Shadyside,15232,40.4571033,-79.9296345,Pittsburgh,PA
 5825 Ellsworth Ave Shadyside,15232,40.456737,-79.9301601,Pittsburgh,PA
 5747 Ellsworth Ave Shadyside,15232,40.455955,-79.931338,Pittsburgh,PA
 5892 Ellsworth Ave Shadyside,15232,40.4580184,-79.9275787,Pittsburgh,PA
 5857 Ellsworth Ave Shadyside,15232,40.4573811,-79.9289548,Pittsburgh,PA
 5739 1/2 Walnut St Shadyside,15232,40.452847,-79.9291586,Pittsburgh,PA
 5608 Walnut St Shadyside,15232,40.451566,-79.931741,Pittsburgh,PA
 5405 5th Ave Shadyside,15232,40.4486860521,-79.9339957288,Pittsburgh,PA
 5533 Walnut St Shadyside,15232,40.4516538606,-79.9327178369,Pittsburgh,PA
 5734 Ellsworth Ave Shadyside,15232,40.4555861,-79.9313089,Pittsburgh,PA
 5404 Centre Ave Shadyside,15232,40.4558761,-79.9381788,Pittsburgh,PA
 739 Bellefonte St Shadyside,15232,40.4514452209,-79.9337325513,Pittsburgh,PA
 5431 Walnut St Shadyside,15232,40.45109,-79.9343681,Pittsburgh,PA
 5525 Walnut St Shadyside,15232,40.451668,-79.932915,Pittsburgh,PA
 5541 Walnut St Shadyside,15232,40.451832,-79.932424,Pittsburgh,PA
 806 S Aiken Ave Shadyside,15232,40.4507424,-79.9357149,Pittsburgh,PA
 5419 Walnut St Shadyside,15232,40.4509532,-79.9349372,Pittsburgh,PA
 5500 Walnut St Shadyside,15232,40.4508247,-79.9334641,Pittsburgh,PA
 532 S Aiken Ave Ste 520 Shadyside,15232,40.4545191,-79.9384786,Pittsburgh,PA
 5522 Walnut St Shadyside,15232,40.4511684,-79.9327743,Pittsburgh,PA
 703 S Negley Ave Shadyside,15232,40.453359,-79.931454,Pittsburgh,PA
 5744 Ellsworth Ave Shadyside,15232,40.4555983,-79.9310675,Pittsburgh,PA
 5855 Ellsworth Ave Shadyside,15232,40.4576326,-79.9292859,Pittsburgh,PA
 5741 Ellsworth Ave Shadyside,15232,40.455763,-79.931512,Pittsburgh,PA
 580 S Aiken Ave Shadyside,0,40.4534395,-79.9375258,Pittsburgh,PA
 5550 Centre Ave Shadyside,15232,40.4563396,-79.9346032,Pittsburgh,PA
 5430 Centre Ave Shadyside,15232,40.4559349,-79.937173,Pittsburgh,PA
 5421 Walnut St Shadyside,15232,40.4510796,-79.9345209,Pittsburgh,PA
 5542 Walnut St Shadyside,15232,40.4514772,-79.9323061,Pittsburgh,PA
 5442 Walnut St Shadyside,15232,40.4509182,-79.9338159,Pittsburgh,PA
 5533 Walnut St Shadyside,15232,40.451773,-79.9325889,Pittsburgh,PA
 5504 Walnut Street Shadyside,15232,40.45107,-79.933499,Pittsburgh,PA
 738 Bellefonte St Shadyside,15232,40.4513024,-79.9341931,Pittsburgh,PA
 5401 Walnut St Shadyside,15232,40.4508459,-79.9352814,Pittsburgh,PA
 810 Bellefonte St Shadyside,15232,40.4507445,-79.9337197,Pittsburgh,PA
 5501 Walnut St Shadyside,15232,40.4513407,-79.9337719,Pittsburgh,PA
 733 Copeland St Shadyside,15232,40.4512017,-79.9345853,Pittsburgh,PA
 5527 Walnut St Shadyside,15232,40.451723,-79.932833,Pittsburgh,PA
 5105 LIberty Ave Bloomfield,15224,40.458876,-79.9433712,Pittsburgh,PA
 815 Copeland St Shadyside,15232,40.4505754,-79.9345359,Pittsburgh,PA
 3453 Butler Street Lawrenceville,15201,40.4634122266,-79.9668086246,Pittsburgh,PA
 732 Filbert St Ste 1 Shadyside,15232,40.4517034542,-79.9332416963,Pittsburgh,PA
 815 S Aiken Ave Shadyside,15232,40.4504931,-79.9351109,Pittsburgh,PA
 515 S Aiken Ave Ste 1 Shadyside,15232,40.455665,-79.937836,Pittsburgh,PA
 731 Copeland St Shadyside,15232,40.4512703,-79.9345528,Pittsburgh,PA
 5527 Walnut St Shadyside,15232,40.4515828358,-79.932869839,Pittsburgh,PA
 732 Filbert St Shadyside,15232,40.4516361,-79.9333919,Pittsburgh,PA
 Shadyside Smiles 5750 Centre,0,40.4575012,-79.9324076,Pittsburgh,PA
 5411 Walnut St Shadyside,15232,40.4508928,-79.9350998,Pittsburgh,PA
 5124 Fifth Ave Squirrel Hill,15232,40.4475613142,-79.9373323726,Pittsburgh,PA
 5516 Maple Heights Rd Squirrel Hill,15232,40.4476977,-79.9312559,Pittsburgh,PA
 Walnut Street - Pittsburgh 5436 Walnut St Shadyside,15232,40.4510336112,-79.9340840689,Pittsburgh,PA
 806 Ivy St Shadyside,15232,40.4513693,-79.9322483,Pittsburgh,PA
 5422 Baum Blvd Bloomfield,15232,40.4571266518,-79.9377973675,Pittsburgh,PA
 5440 Walnut St Shadyside,15232,40.450866,-79.933919,Pittsburgh,PA
 5416 Walnut St Shadyside,15232,40.450632,-79.9348459,Pittsburgh,PA
 5505 Walnut St Shadyside,15232,40.4513552,-79.9335816,Pittsburgh,PA
 5894 Ellsworth St Shadyside,15232,40.4580854,-79.9275449,Pittsburgh,PA
 738 Copeland St Shadyside,15232,40.4510637,-79.9348095,Pittsburgh,PA
 5500 Walnut St Shadyside,15232,40.4508247,-79.9334641,Pittsburgh,PA
 5514 Walnut St Shadyside,15232,40.4512794057,-79.9332921053,Pittsburgh,PA
 331 Mount Lebanon Blvd,15234,40.369991,-80.034378,Pittsburgh,PA
 427 Mount Lebanon Blvd,15234,40.3698429,-80.0321349,Pittsburgh,PA
 4101 Library Rd,15234,40.360768,-80.0283874,Pittsburgh,PA
 329 Mt. Lebanon Blvd Castle,15234,40.3695859,-80.0348341,Castle Shannon,PA
 3759 Library Rd,15234,40.364216,-80.02247,Pittsburgh,PA
 300 Mount Lebanon Blvd,15234,40.368716,-80.034629,Pittsburgh,PA
 4156 Library Rd,15234,40.357226,-80.028931,Pittsburgh,PA
 1116 Castle Shannon Blvd,15234,40.3648393,-80.0238516,Pittsburgh,PA
 300 Mount Lebanon Blvd,15234,40.368716,-80.034629,Pittsburgh,PA
 990 Castle Shannon Blvd,15234,40.3660903,-80.0265822,Pittsburgh,PA
 250 Mt Lebanon Blvd,15234,40.3680036,-80.0368633,Pittsburgh,PA
 3349 Library Rd,15234,40.3685959,-80.011746,Pittsburgh,PA
 2719 Library Road Overbrook,15234,40.3778666,-80.0032927,Pittsburgh,PA
 3738 Library Rd,15234,40.364969,-80.02085,Pittsburgh,PA
 3360 Library Rd,15234,40.3684469,-80.0130696,Pittsburgh,PA
 3220 Library Rd,15234,40.369751,-80.011672,Pittsburgh,PA
 3360 Library Rd,15234,40.3684469,-80.0130696,Pittsburgh,PA
 2513 Transport St Overbrook,15234,40.3822222,-79.9972062,Pittsburgh,PA
 1100 Grove Rd,15234,40.3675213,-80.014219,Pittsburgh,PA
 2660 Library Rd,15234,40.3793534,-80.0016027,Pittsburgh,PA
 3360 Library Rd,15234,40.3684469,-80.0130696,Pittsburgh,PA
 2544 Library Rd Overbrook,15234,40.3815497,-79.9986915,Pittsburgh,PA
 2739 Library Rd Overbrook,15234,40.3773782,-80.0037775,Pittsburgh,PA
 3107 Library Rd,15234,40.373453,-80.006247,Pittsburgh,PA
 3333 Library Rd,15234,40.3687422,-80.0114701,Pittsburgh,PA
 1231 Grove Rd,15234,40.3659582,-80.0132463,Pittsburgh,PA
 1001 Clairton Boulevard,15236,40.353347,-79.979897,Pittsburgh,PA
 4846 Streets Run Rd Hays,15236,40.37223,-79.943578,Pittsburgh,PA
 4755 Clairton Blvd,15236,40.3525769,-79.977372,Pittsburgh,PA
 4851 Clairton Blvd,15236,40.3500069,-79.9763367,Pittsburgh,PA
 4730 Clairton Blvd,15236,40.353459,-79.979003,Pittsburgh,PA
 540 Weyman Rd,15236,40.3593906,-80.0006895,Pittsburgh,PA
 1209 Streets Run Rd,15236,40.3517314,-79.9612707,Pittsburgh,PA
 4615 Clairton Blvd,15236,40.356992,-79.980264,Pittsburgh,PA
 1735 Prospect Rd South Hills,15236,40.3588178,-79.9583618,Pittsburgh,PA
 954 Freeport Rd,15238,40.4890759296,-79.8915405518,Pittsburgh,PA
 243 W 8th Ave Homestead West,15120,40.4044775,-79.9149727,West Homestead,PA
 891 Freeport Rd,15238,40.4869258,-79.8906011,Pittsburgh,PA
 910 Freeport Rd,15238,40.4882107543,-79.8938473445,Pittsburgh,PA
 926 Freeport Rd,15238,40.4891725952,-79.8940369989,Pittsburgh,PA
 936 Freeport Rd,15238,40.4890230106,-79.8926940962,Pittsburgh,PA
 1124 Freeport Rd,15238,40.4876529256,-79.8806163564,Pittsburgh,PA
 976 Freeport Rd Rm A2,15238,40.4879129863,-79.8867786627,Pittsburgh,PA
 1152 Freeport Rd,15238,40.4879361,-79.8790541,Pittsburgh,PA
 1149 Freeport Rd,15238,40.4878872,-79.8803704,Pittsburgh,PA
 1110 Freeport Rd,15238,40.4876186,-79.8819256,Pittsburgh,PA
 843 Freeport Rd,15238,40.487115,-79.89282,Pittsburgh,PA
 1050 Freeport Road,15238,40.4869686,-79.8848614,Pittsburgh,PA
 48 Fox Chapel Rd,15238,40.4884554,-79.8826504,Pittsburgh,PA
 966 Freeport Rd,15238,40.4873357,-79.8819958,Pittsburgh,PA
 1034 Freeport Rd,15238,40.4869455,-79.8857437,Pittsburgh,PA
 468 Freeport Rd,15238,40.4958388,-79.8574779,Pittsburgh,PA
 238 Freeport Rd,15238,40.492457,-79.863376,Pittsburgh,PA
 378 Freeport Rd,15238,40.4942426,-79.8598478,Pittsburgh,PA
 217 Freeport Rd,15238,40.492507,-79.864475,Pittsburgh,PA
 364 Freeport Rd,15238,40.493969,-79.860283,Pittsburgh,PA
 1154 Freeport Rd Fox Chapel,15238,40.487988,-79.878738,Pittsburgh,PA
 1372 Freeport Rd,15238,40.4895888,-79.8723628,Pittsburgh,PA
 2101 Greentree Rd,15220,40.3903858,-80.0708968,Pittsburgh,PA
 101 Radisson Dr Greentree,15205,40.4185514,-80.0586583,Pittsburgh,PA
 2212 Noblestown Rd Ste 6 West End,15205,40.429825,-80.054154,Pittsburgh,PA
 600 Forbes Ave The Hill District,15282,40.4373053,-79.9912885,Pittsburgh,PA
 454 Salem Dr,15243,40.376268,-80.069056,Delmont,PA
 196 YMCA Dr,28012,35.2633699,-81.0199704,Belmont,NC
 7016 Wilkinson Blvd,28012,35.248484,-81.021369,Belmont,NC
 6928 W Wilkinson Blvd,28012,35.2486667749,-81.0212416554,Belmont,NC
 23 N Main St,28012,35.2431321,-81.0380587,Belmont,NC
 660 Park St,28012,35.253329,-81.027326,Belmont,NC
